4,4
0
0,0,0,0,
0,2,0.5,0,
0,1,0,0,
0,0,0,0,
0.01
0,0,0,0,
0,1.06505,0.824341,0,
0,0.917269,0.693339,0,
0,0,0,0,
0.02
0,0,0,0,
0,0.909683,0.866224,0,
0,0.883495,0.840598,0,
0,0,0,0,
0.03
0,0,0,0,
0,0.881425,0.87339,0,
0,0.8766,0.868585,0,
0,0,0,0,
0.04
0,0,0,0,
0,0.876193,0.874702,0,
0,0.875298,0.873807,0,
0,0,0,0,
0.05
0,0,0,0,
0,0.875222,0.874945,0,
0,0.875055,0.874778,0,
0,0,0,0,
0.06
0,0,0,0,
0,0.875041,0.87499,0,
0,0.87501,0.874959,0,
0,0,0,0,
0.07
0,0,0,0,
0,0.875008,0.874998,0,
0,0.875002,0.874992,0,
0,0,0,0,
0.08
0,0,0,0,
0,0.875001,0.875,0,
0,0.875,0.874999,0,
0,0,0,0,
0.09
0,0,0,0,
0,0.875,0.875,0,
0,0.875,0.875,0,
0,0,0,0,
